time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2671233 15.6 10.6 14.4 15.6 15.6 22.8 11.1 10.6 18.3 23.9 16.1 11.1 2.2 8.9 17.2 11.1 12.2 10 15.6 11.1 18.9 17.2 7.2 17.8 15 11.7 23.9 18.3 11.7 11.1 10.6 30.6 21.1 16.7 12.2
0.269863 10 10 18.3 11.1 10 13.3 11.1 15 24.4 16.7 25 18.9 8.9 11.1 13.3 12.2 10 6.7 14.4 12.2 13.3 20 4.4 13.3 9.4 5.6 13.9 16.1 16.7 13.9 16.7 28.9 17.2 16.1 14.4
0.2726027 9.4 12.2 18.3 9.4 16.1 18.3 11.7 26.1 16.7 25 16.7 12.8 12.2 13.9 11.7 8.3 14.4 14.4 12.2 13.3 20.6 16.7 12.2 15.6 14.4 8.9 9.4 20.6 17.2 11.7 20 23.3 22.8 16.7 18.9
0.2753425 11.1 11.1 10.6 11.7 15.6 13.9 13.9 11.7 16.7 18.3 10 19.4 15.6 9.4 17.2 10 17.8 17.2 15 17.2 18.9 20.6 14.4 12.8 13.3 14.4 8.9 23.9 16.1 10 16.7 16.7 18.9 16.1 17.8
0.2780822 22.8 11.7 7.8 18.3 15.6 29.4 8.3 13.9 18.3 13.3 12.8 14.4 10.6 10.6 19.4 10 7.2 29.4 20 16.1 18.9 14.4 13.3 14.4 16.1 20 13.3 18.3 9.4 12.2 11.1 14.4 22.2 16.7 10
0.2808219 21.1 8.9 7.2 18.9 18.9 15 7.2 13.3 27.8 14.4 13.3 17.2 13.9 11.1 20 10.6 15 28.3 22.8 11.7 20 7.2 18.3 13.3 15.6 14.4 11.1 12.2 7.8 11.1 10.6 10 8.9 18.3 16.7
0.2835616 27.2 16.1 11.7 17.8 16.1 17.2 12.8 24.4 21.1 17.2 8.9 14.4 17.8 10 16.7 12.2 20 21.7 15.6 9.4 16.1 13.9 17.2 12.2 10.6 17.2 16.7 15 8.9 13.3 12.8 10 11.1 15 22.8
0.2863014 29.4 12.8 9.4 17.2 16.1 16.7 14.4 32.2 13.3 20 8.9 11.7 9.4 15.6 20 6.7 22.2 18.9 14.4 17.2 17.2 8.9 16.7 16.1 10.6 15 13.9 11.7 16.7 12.2 15.6 13.9 11.7 20 27.8
0.2890411 22.8 18.3 7.2 18.9 17.2 19.4 16.1 28.3 18.9 20.6 16.1 16.1 13.3 20 17.2 14.4 28.9 20.6 12.2 12.2 10 12.2 22.2 14.4 16.1 25 13.3 8.3 8.9 13.3 20 23.9 10 17.8 19.4
0.2917808 21.7 13.3 10.6 14.4 27.2 16.7 14.4 10 16.7 27.8 13.9 12.8 18.9 21.1 18.9 17.8 31.1 19.4 12.8 12.2 12.8 19.4 22.8 16.1 17.8 16.1 10.6 16.1 18.9 22.2 23.9 25 27.2 16.7 18.9
0.2945205 21.1 10 14.4 27.8 30 10 17.8 16.1 25.6 20 17.2 18.3 16.7 23.3 21.7 15.6 28.3 22.2 12.2 16.1 17.8 24.4 17.2 10.6 17.2 18.9 16.1 19.4 20.6 25.6 12.8 10.6 8.9 15.6 19.4
0.2972603 15.6 11.7 14.4 20 20.6 6.1 13.3 11.1 18.3 27.2 11.7 20 26.7 24.4 17.2 23.9 23.9 23.9 11.7 16.7 16.7 14.4 17.2 4.4 15.6 33.3 19.4 17.8 7.8 17.2 14.4 7.8 8.3 23.3 28.3
0.3 17.2 13.9 13.9 27.2 9.4 10 15 19.4 17.2 12.8 12.2 20 23.3 15.6 14.4 16.1 27.2 17.2 16.7 16.1 21.1 12.2 21.1 8.9 17.2 29.4 15.6 16.1 13.3 17.8 17.8 10 15.6 19.4 20
0.3027397 20 15.6 19.4 20.6 7.2 18.3 22.8 14.4 15.6 14.4 15.6 23.9 16.7 15.6 22.2 13.9 26.1 21.7 13.3 20 19.4 12.2 20 15.6 16.7 28.9 17.2 18.3 16.1 20 17.2 9.4 22.8 23.3 19.4
0.3054795 27.8 21.7 28.3 19.4 11.7 24.4 16.1 26.1 12.2 12.2 20 14.4 10 27.8 26.7 11.7 23.3 28.3 16.7 18.3 17.2 16.1 17.8 18.9 8.3 32.2 14.4 23.3 15.6 15.6 18.3 13.9 22.2 12.8 16.1
0.3082192 27.2 22.2 23.9 11.1 20.6 14.4 14.4 17.2 10 16.7 12.2 17.8 16.1 27.8 22.2 15.6 25.6 26.7 17.2 21.7 20.6 23.3 20 21.1 11.7 15 4.4 12.2 12.8 14.4 26.7 18.9 24.4 15.6 16.7
0.3109589 22.2 28.3 19.4 13.9 16.7 11.1 24.4 13.9 14.4 13.3 17.8 20.6 16.7 20.6 13.3 21.1 15 18.3 19.4 21.1 18.9 21.1 23.9 19.4 12.8 12.2 18.9 14.4 16.1 17.2 16.1 14.4 28.3 18.9 24.4
0.3136986 31.7 30.6 27.8 16.1 14.4 8.3 22.2 12.2 13.3 21.7 21.1 15 12.2 16.1 16.1 20.6 15.6 15 15.6 21.7 21.1 6.7 26.7 11.7 13.9 18.3 21.7 9.4 17.8 21.7 22.8 23.3 17.8 23.9 31.7
0.3164384 23.9 23.9 26.1 17.8 15.6 17.8 20.6 11.1 16.7 26.7 21.1 13.9 12.2 10.6 21.1 17.2 16.7 11.1 10.6 18.9 12.2 17.2 16.7 18.9 23.9 28.9 17.2 13.9 15 21.7 30.6 22.8 11.1 20 24.4
0.3191781 23.9 14.4 30 17.8 16.1 13.3 12.8 7.8 18.3 34.4 18.9 14.4 12.2 15.6 18.9 15 11.1 15.6 8.9 19.4 12.2 18.9 21.1 27.2 18.3 24.4 21.1 13.9 18.3 21.7 30 26.1 12.2 16.7 30.6
0.3219178 16.1 15 25.6 16.1 13.9 12.2 6.7 17.2 16.1 29.4 21.1 11.1 16.1 12.2 23.3 16.1 15.6 23.9 20 20 15.6 24.4 15.6 30 16.7 22.8 22.2 12.2 16.7 16.7 28.9 15.6 14.4 15.6 25
0.3246575 18.3 14.4 25 15 8.9 18.9 11.1 18.9 18.3 19.4 25.6 13.3 21.1 14.4 33.3 12.8 16.7 14.4 22.2 19.4 15.6 29.4 18.3 28.3 22.2 20.6 20 19.4 13.3 17.2 18.9 15 14.4 19.4 17.8
0.3273973 16.7 15 22.8 15.6 8.3 26.1 13.3 16.7 14.4 15 12.2 14.4 21.1 17.2 27.8 14.4 21.1 17.8 18.3 22.8 11.1 16.7 23.9 25 20 29.4 23.9 18.3 16.1 23.3 20 26.1 15.6 21.7 26.7
0.330137 16.7 12.2 11.1 13.9 10.6 21.1 22.8 20 15.6 19.4 21.1 16.7 25 17.2 23.9 11.1 14.4 20.6 13.3 20.6 12.2 20.6 25.6 24.4 18.9 31.1 25 17.8 17.8 12.8 25 20.6 19.4 23.9 22.8
0.3328767 17.2 16.7 10 18.3 11.7 26.1 13.9 18.9 18.9 23.3 21.1 16.1 25.6 23.9 14.4 15.6 21.7 24.4 16.7 19.4 18.9 17.8 23.9 22.8 20 17.2 17.8 18.3 12.8 21.1 22.2 20.6 29.4 22.8 17.2
0.3356164 18.9 15.6 22.8 24.4 13.9 23.9 19.4 18.9 30 30.6 13.9 16.1 21.1 25 19.4 20.6 20.6 20.6 18.3 21.7 25 20.6 23.9 24.4 17.2 11.7 13.9 20.6 13.9 16.7 15.6 18.9 24.4 16.7 15.6
0.3383562 19.4 16.7 25.6 29.4 18.9 32.8 15.6 13.3 23.3 28.3 11.7 16.7 20 16.7 18.3 13.9 12.2 13.3 11.7 25 23.9 23.9 23.3 20.6 22.8 20.6 17.2 7.8 15 19.4 13.3 22.2 16.1 20 11.7
0.3410959 21.7 19.4 26.7 27.8 22.2 18.9 18.3 22.2 17.2 27.2 22.2 22.2 15.6 13.3 12.8 16.7 18.9 25.6 7.8 18.3 29.4 12.2 21.1 22.2 20.6 26.7 28.3 14.4 16.7 16.7 24.4 21.1 12.2 21.1 21.1
0.3438356 22.8 17.8 29.4 18.9 21.7 23.3 30.6 12.2 16.1 21.1 14.4 21.1 16.7 20 16.1 18.9 25.6 29.4 8.9 17.2 28.9 18.3 27.8 20.6 17.8 29.4 32.8 21.7 13.9 21.7 18.9 23.9 11.7 26.1 19.4
0.3465753 22.8 23.9 21.7 22.8 27.2 11.7 15 8.9 20.6 19.4 15.6 19.4 26.1 18.3 15.6 18.9 20.6 22.2 17.8 21.7 20 13.9 23.9 20.6 14.4 21.7 31.7 25.6 24.4 13.9 20.6 20 11.7 22.8 16.7
0.3493151 17.8 28.3 12.8 29.4 32.2 12.8 23.3 18.3 18.9 26.7 22.8 16.7 20 15.6 17.2 20 15.6 18.9 12.2 27.2 12.8 14.4 19.4 22.8 23.3 21.1 23.9 18.9 16.1 16.7 27.2 23.3 12.8 19.4 18.3
0.3520548 17.8 27.8 16.7 33.9 32.8 27.2 10 15.6 23.3 19.4 30.6 14.4 12.8 22.2 21.1 21.1 17.2 8.3 22.2 31.7 16.1 15.6 22.8 16.1 17.2 19.4 14.4 23.3 15 18.3 27.8 18.3 18.9 30 22.2
0.3547945 20.6 23.3 20.6 28.9 26.1 33.3 12.2 15.6 27.8 19.4 31.7 20 15.6 25 22.8 21.1 22.8 15.6 19.4 31.7 20 17.2 23.9 18.3 17.8 27.2 21.1 29.4 21.1 12.8 20 24.4 18.3 29.4 21.1
0.3575342 22.8 15.6 13.3 12.2 25.6 31.1 13.9 18.9 19.4 20 30 24.4 19.4 26.1 17.2 20.6 19.4 19.4 18.9 28.3 19.4 15.6 22.2 18.9 21.1 31.1 17.2 28.3 24.4 12.8 18.9 23.9 20 31.1 19.4
0.360274 22.8 17.8 19.4 13.9 23.9 22.8 15 17.2 23.9 19.4 29.4 22.2 22.8 21.7 22.2 22.8 17.2 23.9 17.8 18.3 25.6 19.4 20 18.3 23.9 26.1 21.1 30 20 16.1 14.4 30.6 19.4 30 22.2
0.3630137 18.3 21.1 17.8 18.3 20.6 26.1 25.6 15.6 13.9 22.2 30.6 20 22.8 21.1 18.3 24.4 17.8 27.2 20.6 24.4 29.4 20 22.8 22.8 23.9 31.1 17.8 16.1 23.9 17.8 20 31.7 21.7 23.3 18.3
0.3657534 17.2 23.9 23.9 24.4 25 18.3 10.6 15.6 15.6 24.4 25.6 23.3 16.7 19.4 22.8 22.8 23.9 21.7 16.1 18.3 26.1 21.1 21.7 23.9 16.7 31.7 15.6 18.9 19.4 20.6 22.2 32.2 27.2 21.7 21.7
0.3684932 23.3 23.3 24.4 23.3 18.9 25.6 16.7 22.8 20.6 20.6 16.7 16.1 21.7 15.6 25.6 22.2 28.3 20.6 12.2 21.1 20.6 18.9 21.1 27.8 15.6 18.3 17.8 21.7 17.8 21.7 20 27.2 16.7 23.9 26.7
0.3712329 28.9 22.8 20.6 24.4 22.8 28.3 16.7 18.9 20.6 21.1 17.2 12.8 24.4 18.9 25.6 23.9 22.2 25 11.7 23.9 18.9 17.8 29.4 19.4 13.9 24.4 24.4 16.1 21.7 15.6 24.4 28.9 16.1 30 25
0.3739726 25.6 19.4 22.8 21.1 25 28.9 16.1 18.9 28.3 28.9 20 23.9 22.2 19.4 33.9 22.8 25 31.1 15 21.1 23.3 19.4 27.8 17.2 17.2 18.3 32.2 28.3 23.3 23.9 28.9 28.3 17.2 20 17.8
0.3767123 22.8 18.3 28.3 23.3 28.3 23.3 20 25.6 21.7 27.8 19.4 22.8 21.1 15 23.9 20 25 32.8 23.3 16.1 17.8 13.9 25.6 17.2 18.9 20.6 32.2 33.9 15.6 26.1 22.8 21.7 26.7 13.9 18.9
0.3794521 25 17.2 35.6 27.8 31.1 23.3 21.1 27.8 26.1 27.2 23.9 27.8 17.8 20.6 18.3 23.3 12.8 25.6 21.7 16.7 26.7 10 27.8 17.2 27.8 21.1 28.3 13.9 15.6 25 23.9 16.1 18.3 15 11.7
0.3821918 24.4 19.4 31.7 24.4 25.6 22.8 27.8 26.7 17.2 27.8 26.1 15 16.7 15.6 18.3 30 23.9 22.8 31.1 21.1 18.3 20 30 19.4 26.1 28.9 20 12.2 17.8 26.1 20 18.3 21.1 16.7 11.1
0.3849315 27.8 21.1 31.1 16.1 18.3 20 25 14.4 22.8 25.6 18.9 13.3 20 16.7 22.8 27.8 25.6 26.1 27.8 20.6 15.6 22.2 22.8 23.3 25 27.8 23.9 21.7 23.9 27.8 13.9 26.7 28.9 18.9 19.4
0.3876712 15.6 20 21.7 24.4 29.4 24.4 21.1 13.3 23.3 21.1 26.7 18.9 22.8 24.4 30.6 26.7 20 25 23.3 21.7 27.2 25 16.1 20 30 25.6 26.1 25 25.6 27.2 15.6 31.7 32.8 21.7 23.3
0.390411 23.3 20 25 16.1 34.4 28.3 24.4 15.6 19.4 20.6 28.9 21.1 21.1 17.8 24.4 26.1 17.2 26.1 24.4 25 30 24.4 15 27.8 27.2 16.7 24.4 28.9 27.2 23.3 18.9 28.9 31.7 22.8 30.6
0.3931507 25 23.3 28.3 17.2 34.4 17.8 21.7 12.2 17.2 16.7 17.8 20.6 25.6 14.4 28.3 28.9 17.8 26.7 20.6 23.9 27.8 27.2 15.6 24.4 24.4 21.7 25.6 20 28.3 19.4 18.9 29.4 33.9 27.8 27.8
0.3958904 24.4 27.8 27.8 17.8 26.7 26.1 22.8 10 25 24.4 22.8 23.9 15 12.2 23.3 21.1 15 23.3 20 21.7 25.6 27.2 20.6 22.2 25.6 25 23.9 15.6 18.9 27.2 23.9 34.4 12.2 28.3 29.4
0.3986301 22.8 20 28.9 17.2 27.2 33.9 25 14.4 27.2 22.8 22.2 23.9 13.9 14.4 21.7 24.4 14.4 24.4 21.1 18.3 22.2 30.6 27.2 20 28.3 31.7 21.7 15.6 20.6 29.4 15.6 26.7 13.9 23.3 27.8
0.4013699 25 12.2 22.2 20 30.6 32.2 25.6 23.3 12.8 18.3 22.8 19.4 17.8 13.9 15 28.9 22.8 29.4 13.9 21.1 22.2 26.7 26.7 21.1 21.1 30.6 26.1 16.7 24.4 25 20.6 33.9 17.2 25 17.8
0.4041096 17.8 23.9 21.1 17.8 23.3 28.9 21.7 22.8 13.9 32.2 19.4 17.2 21.1 23.9 21.1 27.2 24.4 31.7 20.6 23.9 23.9 21.7 20 20 25 29.4 30 27.8 24.4 22.2 20.6 33.9 21.7 30 20
0.4068493 16.1 22.8 21.7 23.3 20.6 20.6 25 13.9 23.9 37.2 19.4 16.7 22.2 27.8 23.3 26.1 20 18.3 22.8 22.8 23.9 24.4 26.7 19.4 20.6 18.9 30.6 35 28.3 24.4 16.1 30 22.2 24.4 24.4
0.409589 19.4 18.3 26.1 25.6 21.1 18.9 18.3 22.2 22.8 32.2 19.4 14.4 24.4 25 21.1 25.6 17.8 17.8 25 26.7 21.7 28.9 30.6 26.7 17.8 21.1 33.9 33.9 31.7 25.6 21.7 35.6 18.3 23.9 25
0.4123288 27.2 25 28.9 25 19.4 23.3 15.6 16.7 22.8 28.9 24.4 19.4 22.2 24.4 21.7 27.8 22.8 20 28.9 24.4 26.1 26.1 28.3 22.8 17.8 25 33.3 33.3 33.9 30.6 22.8 35.6 17.2 20 24.4
0.4150685 27.2 27.2 31.1 24.4 17.8 28.9 18.3 21.1 23.3 27.2 27.8 19.4 22.2 25 26.1 25.6 29.4 24.4 28.9 23.9 30.6 21.7 26.7 22.8 22.8 29.4 34.4 32.2 33.3 33.3 26.7 33.3 23.3 21.1 30
0.4178082 30 32.2 28.9 20.6 16.7 28.9 19.4 31.1 27.8 27.8 28.9 20 24.4 25 18.9 26.7 16.7 30 28.3 22.2 31.7 16.1 26.7 23.9 24.4 29.4 28.3 27.8 17.2 33.9 28.3 28.9 21.1 20.6 21.7
0.4205479 25.6 25.6 23.3 20 20 20 25.6 31.1 29.4 27.8 29.4 26.7 27.2 22.2 21.1 26.1 18.3 22.2 27.2 21.7 32.2 19.4 25 23.9 25 31.1 18.9 18.3 16.7 27.8 27.2 26.7 26.1 20 25
0.4232877 24.4 25 21.7 25 25 20 30.6 28.9 25.6 23.3 21.7 28.3 27.8 31.1 24.4 25 19.4 25.6 22.8 16.7 23.9 28.9 21.7 26.1 28.3 25 23.9 21.1 17.8 31.7 26.7 23.9 23.3 20 27.2
0.4260274 28.3 25.6 22.2 26.7 21.1 23.9 32.2 27.2 26.7 22.8 30 25 25.6 31.1 25.6 21.1 21.1 27.2 27.8 28.3 23.9 28.9 21.7 27.8 30.6 25 28.3 27.2 27.2 23.9 21.1 20 18.9 19.4 25
0.4287671 28.3 27.8 26.1 30.6 21.1 25 30 27.2 33.9 25.6 23.9 26.7 18.3 28.3 25.6 26.7 20 17.2 23.3 25.6 23.9 28.3 25.6 25.6 32.2 26.1 30 25.6 27.8 27.2 22.2 20 26.1 22.2 25.6
0.4315068 23.9 22.2 23.3 29.4 26.7 31.1 29.4 28.9 33.9 26.1 20 32.2 25 27.2 19.4 23.3 27.2 20 23.3 27.2 30 26.7 18.3 27.2 35 21.1 27.8 25 30.6 25 28.3 27.2 28.3 25 32.8
0.4342466 22.8 28.9 28.9 18.9 26.1 33.3 31.1 28.9 32.8 26.7 26.7 32.8 27.8 28.9 23.9 20 26.1 21.1 28.9 28.9 27.2 25 22.2 25.6 35.6 20 34.4 33.3 19.4 25.6 25 29.4 32.2 23.9 25.6
0.4369863 22.8 28.9 29.4 29.4 25.6 28.9 31.1 28.3 30.6 22.8 24.4 23.9 29.4 32.8 30 22.2 31.7 15.6 27.8 26.1 21.1 32.2 28.9 20 35.6 28.3 28.9 27.8 15 24.4 31.7 28.3 25.6 33.3 24.4
0.439726 22.8 29.4 28.3 32.8 36.1 32.8 32.2 31.1 28.3 24.4 23.9 23.3 20.6 32.8 32.8 21.7 31.7 20 26.1 25 17.2 22.8 27.8 23.3 37.2 32.2 27.8 25.6 21.1 27.2 28.9 33.9 24.4 32.2 27.2
0.4424658 25 27.2 30.6 23.3 25.6 26.1 20.6 32.2 21.7 25 29.4 23.9 18.9 33.9 28.3 23.9 32.2 23.9 26.7 22.8 17.8 26.7 21.1 29.4 36.1 28.3 33.9 27.2 23.9 26.1 23.3 32.8 22.8 29.4 25.6
0.4452055 27.8 28.9 24.4 19.4 26.7 26.7 18.3 31.1 25 29.4 31.7 28.3 24.4 32.8 25.6 19.4 28.3 27.2 26.1 21.1 19.4 28.3 18.9 32.2 29.4 30.6 25 28.3 30.6 26.7 26.7 30 26.1 22.8 27.2
0.4479452 25.6 33.3 16.7 24.4 28.3 24.4 20.6 28.9 23.3 30 23.9 28.3 22.2 30 23.3 28.9 18.3 23.3 22.2 23.3 20.6 26.1 19.4 35 35.6 20.6 25.6 31.7 33.9 28.3 24.4 26.1 27.2 22.8 30
0.4506849 21.7 31.1 18.3 21.7 35 21.1 29.4 20.6 24.4 29.4 21.1 20 21.7 27.8 25.6 27.8 21.7 23.3 20 24.4 21.7 20 22.2 30.6 31.7 23.9 29.4 31.1 34.4 18.9 20.6 28.3 26.7 25 31.7
0.4534247 28.3 18.9 23.3 23.3 30.6 17.2 28.9 28.9 28.9 28.9 21.7 18.3 25.6 27.8 24.4 21.7 29.4 22.8 22.2 27.8 27.8 25.6 28.9 32.2 25.6 27.8 30 36.1 34.4 24.4 23.3 33.9 30 26.1 35.6
0.4561644 28.9 21.7 31.1 23.9 22.8 13.3 32.2 33.3 27.2 23.9 21.7 20 28.3 26.1 25.6 27.8 30 23.9 23.3 28.3 18.3 33.3 31.1 34.4 25 27.8 31.1 28.3 31.1 30.6 26.1 36.1 23.3 28.9 24.4
0.4589041 29.4 24.4 32.2 25 25.6 18.9 22.2 28.3 22.2 22.8 26.1 23.9 21.1 21.1 26.7 27.8 26.1 23.9 18.3 26.7 21.1 30 30 28.3 21.7 28.3 25.6 25 26.7 25.6 26.7 32.8 25 26.7 26.7
0.4616438 27.8 26.1 33.9 29.4 26.1 20 26.1 28.9 22.8 24.4 28.9 25.6 21.1 18.3 27.2 29.4 28.3 29.4 27.8 31.1 20.6 26.7 27.8 30 25.6 30 23.3 30.6 26.7 27.8 26.1 19.4 25 31.1 31.1
0.4643836 25 27.2 34.4 29.4 28.9 22.8 22.8 18.9 23.9 28.9 28.3 25.6 25.6 21.1 28.3 32.2 26.7 30.6 32.8 23.3 20.6 26.7 25.6 31.1 32.2 28.9 27.8 30.6 28.3 28.9 26.1 20.6 23.9 35.6 35.6
0.4671233 28.9 28.3 23.9 25.6 33.9 30 24.4 23.3 23.3 33.3 24.4 27.2 26.1 28.3 31.1 30 30 28.3 28.3 26.7 21.7 28.3 25.6 25 30 28.3 27.2 34.4 32.2 27.2 27.2 32.2 27.8 30 26.7
0.469863 25.6 22.2 25.6 21.1 34.4 30 33.3 30.6 23.9 21.1 22.8 28.9 23.9 27.2 31.7 26.1 23.9 26.7 26.7 26.7 24.4 30 30 20.6 25 29.4 24.4 29.4 36.1 28.9 27.8 34.4 23.3 30.6 27.8
0.4726027 23.3 27.2 23.9 25 30 33.9 25 27.2 28.9 23.3 24.4 26.7 21.1 22.8 30.6 25.6 25 26.7 27.8 26.7 24.4 33.9 27.8 26.7 30 29.4 26.1 28.3 37.8 27.8 31.1 27.8 17.8 29.4 32.2
0.4753425 28.3 27.8 27.8 30 25.6 35.6 31.1 30 28.3 27.2 25.6 24.4 16.7 23.3 22.8 29.4 28.3 23.9 23.9 30 27.2 27.2 26.7 29.4 27.2 29.4 33.3 31.7 36.7 26.1 30 18.9 22.2 27.8 31.7
0.4780822 32.2 23.9 26.7 30.6 32.8 27.2 35.6 30 26.7 33.3 26.1 28.9 21.1 24.4 22.2 32.2 30 25 25 20 28.3 27.2 27.2 32.8 28.3 31.7 27.8 24.4 23.3 26.1 26.7 26.1 25.6 26.7 32.8
0.4808219 28.9 23.3 28.9 35 28.3 24.4 32.2 33.3 33.3 23.9 30 32.2 22.2 25 18.3 29.4 31.1 25.6 27.8 23.3 26.7 31.1 28.3 28.9 29.4 26.1 23.3 29.4 23.9 27.8 25.6 28.3 28.3 27.8 32.2
0.4835616 29.4 25.6 27.8 35.6 27.8 24.4 26.7 25 34.4 26.7 21.7 29.4 23.9 25 21.1 21.1 31.1 30 27.2 23.3 21.1 22.8 30 28.9 27.2 21.7 24.4 26.1 33.9 31.7 29.4 28.9 26.7 29.4 31.1
0.4863014 30 19.4 27.2 36.1 35 24.4 35 26.1 17.8 32.2 25.6 27.8 26.7 26.7 19.4 23.3 32.8 27.8 31.7 23.9 30.6 23.9 30 33.9 28.9 21.1 28.9 27.8 25.6 33.9 31.1 30.6 27.8 27.8 28.9
0.4890411 29.4 25 25 36.1 28.3 30.6 33.9 26.7 25.6 41.1 25 27.2 25.6 27.8 20 27.2 30.6 27.8 31.7 26.1 23.9 26.7 31.1 33.3 28.9 23.3 30 26.7 30.6 26.7 32.8 33.3 28.9 31.7 30.6
0.4917808 27.2 27.8 27.2 31.1 30.6 35.6 30 23.9 28.9 34.4 25.6 25.6 20 27.2 24.4 26.1 31.1 32.2 31.7 27.8 27.2 29.4 28.3 23.3 29.4 27.2 33.3 29.4 27.8 25.6 34.4 36.7 28.9 28.3 31.1
0.4945205 31.7 32.2 27.2 32.2 36.1 27.2 32.8 18.3 36.1 34.4 29.4 31.7 25.6 28.3 27.2 24.4 28.3 30.6 29.4 28.3 26.1 23.3 28.3 24.4 29.4 25.6 27.2 34.4 26.1 25.6 33.9 36.7 29.4 26.7 25
0.4972603 25 29.4 29.4 35 36.1 26.7 28.3 25.6 37.2 36.1 27.2 31.7 27.8 29.4 29.4 27.2 28.9 32.8 26.1 27.8 25.6 25.6 26.1 29.4 30.6 22.8 23.9 31.1 25.6 27.2 30 27.8 32.8 26.7 29.4
0.5 26.1 34.4 25.6 34.4 33.9 25.6 37.8 28.9 36.1 27.2 23.3 26.7 34.4 27.8 32.2 31.7 28.9 29.4 21.7 26.7 28.3 25 27.8 33.9 31.7 26.7 26.7 27.8 27.8 30.6 23.9 27.8 22.8 22.2 31.1
0.5027397 28.3 28.9 27.2 32.2 31.1 28.3 40 30 26.1 26.7 26.1 23.9 32.2 24.4 32.8 33.3 28.9 27.2 20 29.4 23.9 26.7 26.7 35.6 31.7 31.1 26.1 31.1 28.3 30.6 30.6 25 22.8 31.7 31.1
0.5054795 28.3 26.7 27.2 28.3 28.9 29.4 38.9 26.7 22.2 26.1 31.1 24.4 27.2 31.1 35 28.3 23.9 31.7 19.4 23.9 27.2 23.9 25 35 33.3 32.2 26.1 31.1 30.6 28.3 35.6 25 27.8 33.3 26.1
0.5082192 27.2 25.6 27.8 30 27.8 24.4 30 24.4 26.1 31.7 24.4 26.1 18.3 29.4 30 28.3 25.6 32.8 23.9 20.6 26.7 27.2 26.1 31.7 32.2 29.4 33.3 27.8 28.9 26.1 36.7 23.3 28.3 31.1 29.4
0.5109589 26.7 23.9 25 27.2 30 28.9 28.9 25 27.2 29.4 27.2 31.7 21.1 27.8 28.9 25.6 29.4 29.4 28.3 25 25 30 25.6 29.4 28.9 31.1 33.9 23.9 31.7 26.1 27.2 28.9 25 29.4 33.9
0.5136986 23.3 26.1 31.7 27.2 28.3 23.9 34.4 25 25 22.2 28.9 31.7 26.1 30.6 31.7 26.7 27.2 26.1 27.2 27.2 25 31.7 30.6 26.7 26.7 32.2 36.7 24.4 29.4 32.2 24.4 34.4 27.2 34.4 35
0.5164384 27.8 26.7 32.8 26.7 22.8 32.8 30 25.6 29.4 22.8 30 32.8 24.4 32.8 34.4 27.8 28.3 31.7 28.3 28.9 23.3 33.3 33.9 29.4 25 31.7 33.9 31.7 33.3 29.4 25.6 35 28.3 36.7 35
0.5191781 31.7 26.7 31.7 23.9 23.9 30.6 29.4 30 27.2 25 26.7 31.1 25 33.9 35 27.8 26.7 30.6 32.2 26.1 27.2 33.9 32.8 32.2 27.2 33.3 30.6 33.9 27.8 30.6 35 31.7 33.3 37.8 35.6
0.5219178 30.6 26.7 29.4 25.6 28.9 31.7 32.8 32.2 23.9 23.9 25.6 30 27.2 33.3 34.4 29.4 30 26.7 31.7 26.1 25 33.3 30.6 27.8 26.1 34.4 30 31.7 34.4 32.8 31.1 30.6 34.4 38.3 32.8
0.5246575 26.1 29.4 30 27.8 29.4 23.9 36.1 30.6 24.4 26.7 28.3 21.1 31.1 25.6 26.1 25 27.2 24.4 25.6 26.7 28.3 32.2 30.6 29.4 34.4 31.7 26.1 32.8 35.6 33.3 25 31.1 32.2 32.8 27.8
0.5273973 31.7 27.2 28.9 28.3 26.7 23.9 35.6 32.8 26.1 26.7 28.9 24.4 28.3 24.4 27.8 23.9 28.3 30 25 32.8 28.3 33.3 32.2 35 31.7 30.6 33.3 30 26.1 27.8 28.9 28.9 31.7 33.9 30.6
0.530137 30 29.4 31.7 25.6 28.3 23.9 35.6 28.3 28.9 27.2 26.7 25 24.4 28.9 28.9 25.6 22.8 32.8 26.7 32.2 25 33.9 32.2 35.6 32.8 31.7 32.2 30 29.4 21.1 19.4 28.3 33.3 32.8 33.3
0.5328767 27.8 30 26.7 22.8 32.2 32.2 33.3 25.6 28.9 29.4 25.6 28.9 32.2 33.9 32.8 24.4 27.8 31.1 21.7 28.9 29.4 31.1 31.1 34.4 33.9 34.4 32.2 29.4 32.2 28.3 25 28.9 36.1 33.9 31.7
0.5356164 25.6 25.6 30 31.1 32.2 31.1 26.1 25 30 28.3 26.7 26.7 31.1 27.2 32.8 28.9 27.8 31.1 28.9 28.9 29.4 29.4 30.6 36.1 31.1 31.1 30.6 25.6 35 28.9 28.9 30.6 35.6 30.6 31.1
0.5383562 28.3 30.6 25 32.8 33.9 27.8 26.1 27.2 35.6 32.8 29.4 28.3 32.2 26.7 30 28.3 27.8 33.9 24.4 28.9 33.9 29.4 32.2 37.8 32.2 30 30 26.1 32.8 23.3 30 32.2 24.4 29.4 31.1
