time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.2616438 22.2 5 15.6 23.3 1.7 15.6 15 19.4 15.6 26.7 23.9 21.1 23.9 18.9 20 5.6 18.3 21.7 21.1 22.2 16.1 15.6 6.1 3.3 20.6 8.3 21.1 16.7 26.7 11.7 10.6 26.7 20.6 19.4 15
0.2643836 17.8 8.3 13.9 20.6 3.3 18.3 14.4 21.7 7.8 25 25.6 27.2 22.2 2.2 18.3 9.4 18.3 23.9 18.3 21.7 12.2 13.9 2.2 8.3 15.6 9.4 20.6 19.4 28.9 21.7 13.3 25 15 7.8 17.8
0.2671233 14.4 6.7 8.9 18.9 13.9 19.4 8.3 22.8 9.4 12.2 22.8 22.8 19.4 0 15.6 8.3 8.9 27.2 18.3 15.6 10.6 12.8 1.7 11.7 16.1 14.4 15.6 22.2 12.2 13.9 21.7 12.2 13.3 16.1 13.9
0.269863 15.6 13.3 13.3 13.3 17.2 18.3 17.2 17.8 15 14.4 19.4 22.2 21.1 4.4 20.6 7.2 23.9 30 16.1 22.8 16.7 23.3 5 12.2 15.6 20.6 15.6 20.6 10 2.2 21.1 11.7 17.2 21.7 16.7
0.2726027 29.4 8.9 12.8 10 16.1 15 18.3 20 22.8 21.1 21.7 28.3 14.4 11.1 19.4 6.1 20.6 28.9 11.1 21.7 15.6 21.7 14.4 15.6 17.8 25.6 15.6 14.4 16.1 8.9 3.3 15.6 17.2 19.4 15
0.2753425 22.2 5 11.1 13.3 19.4 7.8 14.4 20 26.1 23.9 20.6 27.8 22.8 19.4 10.6 3.9 13.9 21.1 23.9 5 7.2 18.9 22.8 12.2 16.7 27.8 18.3 13.3 22.8 12.8 3.3 15 15 15.6 14.4
0.2780822 21.7 18.9 12.2 15.6 16.7 11.7 4.4 18.3 25 21.1 7.2 13.3 21.7 20.6 11.7 12.2 26.1 7.2 22.8 3.3 7.8 25 20.6 6.7 12.8 26.1 12.2 7.2 27.8 16.1 8.3 -0.6 -1.7 16.1 19.4
0.2808219 20.6 15 22.2 21.1 8.9 16.7 8.9 12.2 10 20 4.4 16.1 18.3 22.8 6.7 11.1 25.6 13.3 13.3 12.8 13.9 25.6 22.2 3.9 12.8 18.3 13.3 11.7 13.3 22.2 13.9 5 12.2 8.3 20
0.2835616 24.4 10 18.9 26.7 17.8 14.4 17.2 20.6 17.2 17.8 1.7 24.4 11.1 21.7 9.4 14.4 21.7 22.2 10.6 16.1 18.9 16.7 25.6 7.8 14.4 27.2 3.3 16.7 17.2 18.3 13.3 8.3 17.2 5 18.3
0.2863014 22.8 7.8 21.7 25 24.4 15.6 18.3 20 25 12.2 5 27.2 17.8 10 7.8 11.7 20.6 20.6 7.2 24.4 17.8 22.8 24.4 10 15 29.4 8.9 24.4 19.4 26.7 20.6 12.8 20.6 12.2 16.7
0.2890411 15 8.9 21.1 13.9 27.8 16.1 20 16.7 23.3 6.1 9.4 23.9 22.8 18.3 20.6 21.1 17.2 18.3 7.8 23.3 17.2 27.2 19.4 14.4 17.8 25 15.6 25 27.8 25 20 12.8 20 17.8 27.2
0.2917808 10 17.2 25 14.4 24.4 13.3 14.4 13.3 6.7 15 3.9 23.9 22.8 22.2 21.1 20 7.8 19.4 10 25.6 21.7 25 17.8 16.7 18.9 28.3 14.4 31.7 26.1 16.1 6.7 12.2 22.2 19.4 29.4
0.2945205 20.6 27.2 26.7 12.2 14.4 16.7 1.1 21.1 2.8 22.2 0 21.7 7.2 18.3 20.6 7.8 14.4 16.7 8.9 27.2 28.3 25.6 17.2 20.6 18.9 28.3 12.8 31.1 16.7 18.3 23.3 11.7 21.7 18.9 29.4
0.2972603 26.1 27.8 25 11.1 10.6 18.9 -2.8 22.8 12.8 21.7 5 13.9 2.2 17.8 22.2 12.2 17.2 7.8 9.4 27.2 26.7 23.3 15 20 17.2 27.8 13.3 31.1 20 25.6 22.8 5 13.3 16.7 24.4
0.3 22.2 22.8 31.7 11.1 9.4 26.7 1.7 20 15.6 21.1 6.7 13.9 11.7 8.9 20.6 17.8 16.7 13.3 8.9 16.1 30.6 12.2 7.2 19.4 10 13.3 13.3 18.3 22.2 27.8 23.9 13.3 8.9 7.8 26.1
0.3027397 23.9 12.8 27.8 2.2 18.3 24.4 11.1 8.3 13.3 21.1 7.8 12.2 17.8 7.2 11.7 14.4 17.8 20 14.4 20.6 32.2 19.4 13.3 18.3 11.1 17.2 15.6 16.1 21.7 29.4 26.7 11.7 16.1 17.8 22.2
0.3054795 19.4 18.9 21.1 3.3 17.2 24.4 12.2 6.7 8.9 22.2 8.3 11.1 16.7 15.6 18.3 25.6 20 22.2 13.3 17.8 31.1 16.7 21.1 12.8 17.8 16.1 27.2 24.4 0 32.8 26.7 18.9 15 22.2 26.7
0.3082192 17.2 18.3 27.2 12.8 22.2 15.6 17.2 8.9 15 20.6 13.9 17.2 13.9 19.4 20 21.7 16.1 21.7 14.4 21.1 17.8 23.9 25 16.1 21.7 18.9 26.1 23.9 7.8 32.8 26.1 18.9 13.3 21.7 28.9
0.3109589 12.2 11.1 31.1 15.6 21.1 5.6 18.3 13.3 17.2 24.4 17.8 14.4 13.9 17.8 28.9 19.4 12.8 17.2 13.9 16.1 17.2 28.3 25 21.7 21.1 18.3 16.1 22.2 18.9 25.6 25.6 21.7 13.9 16.1 25
0.3136986 13.9 14.4 30 18.3 18.9 13.9 23.9 6.1 13.9 23.3 21.1 8.9 12.8 7.8 27.8 24.4 13.3 20 18.9 12.2 15 28.3 22.8 21.1 13.3 14.4 16.7 25.6 13.9 16.7 12.2 23.3 16.7 16.7 23.9
0.3164384 11.7 13.3 27.8 17.2 17.2 13.3 21.7 11.7 12.8 6.7 20 1.7 11.7 10.6 24.4 25 12.2 25.6 19.4 12.8 13.3 25.6 8.9 19.4 1.7 10 15.6 25.6 8.3 11.7 14.4 22.2 18.3 22.8 2.8
0.3191781 8.3 11.1 16.7 14.4 13.3 14.4 15 18.3 12.8 7.2 17.2 8.3 7.2 18.3 25 22.8 3.9 24.4 21.7 13.3 16.7 25 7.8 15 -0.6 22.2 9.4 23.9 15 9.4 9.4 12.8 28.3 17.8 1.7
0.3219178 3.3 18.9 25.6 15.6 18.9 25 13.9 26.7 18.3 15.6 15.6 12.8 9.4 23.3 18.3 11.1 4.4 23.9 20 14.4 22.8 22.2 16.1 14.4 6.1 26.7 20.6 30 22.2 7.8 4.4 11.7 27.2 22.8 0.6
0.3246575 6.7 16.1 17.8 12.8 17.8 27.8 13.3 24.4 25.6 25 14.4 19.4 11.1 19.4 17.8 7.8 11.7 20.6 12.2 15 25.6 22.8 15.6 4.4 6.1 26.1 18.9 27.2 27.2 10.6 5 11.1 28.9 20.6 2.2
0.3273973 15 15 15.6 17.8 20 28.9 13.3 7.2 28.9 24.4 12.2 20.6 12.8 8.3 22.2 10 15 27.2 8.3 15.6 23.9 21.7 20 3.9 9.4 20 18.3 28.3 28.9 6.7 7.2 10 32.8 17.8 12.8
0.330137 20.6 12.8 20.6 26.1 17.8 28.3 20 6.1 26.7 23.3 11.7 18.3 11.7 10 26.7 15 21.7 26.7 12.2 17.8 20 27.8 23.9 5.6 2.2 25.6 16.7 28.3 11.1 16.1 13.9 15.6 31.1 13.9 17.2
0.3328767 19.4 12.8 23.9 21.1 12.8 24.4 21.1 6.1 23.3 21.7 21.1 20.6 13.3 14.4 25 14.4 20 22.2 13.9 16.1 22.2 30.6 29.4 11.7 6.1 27.8 20.6 27.2 9.4 18.9 16.7 14.4 22.8 19.4 16.1
0.3356164 17.2 8.9 23.9 20.6 13.3 17.8 21.1 1.1 19.4 26.1 23.9 25 16.7 21.7 15.6 22.8 18.3 26.7 17.2 10 23.9 29.4 31.1 18.3 15.6 32.2 28.9 16.7 16.7 18.3 17.8 6.7 26.7 23.3 18.9
0.3383562 7.8 3.9 29.4 20 20 27.8 31.1 4.4 17.2 25 26.7 24.4 20.6 25.6 21.7 26.7 26.7 26.7 13.9 20.6 24.4 12.8 28.9 21.1 13.9 31.1 30.6 11.7 16.7 16.1 17.8 11.1 25.6 26.7 22.8
0.3410959 9.4 14.4 23.3 25.6 21.1 26.1 30.6 7.2 22.2 17.8 26.7 16.7 19.4 24.4 23.3 25 22.2 20.6 10.6 23.3 20.6 19.4 13.9 23.9 12.2 23.9 29.4 21.7 22.8 16.7 18.3 12.8 25.6 25.6 16.1
0.3438356 16.7 20 25.6 28.3 16.7 16.1 27.8 17.2 20 23.3 27.2 16.1 15 21.7 23.9 22.2 13.3 20 10 23.9 23.9 18.3 15.6 22.8 14.4 25 15 22.2 27.2 24.4 28.3 17.8 29.4 17.8 15
0.3465753 18.3 17.8 27.2 30 19.4 20 29.4 17.8 13.3 21.7 28.9 17.2 13.9 21.7 22.8 16.7 20.6 17.2 7.2 19.4 19.4 16.7 20 20 12.8 24.4 14.4 24.4 13.3 28.9 28.3 17.2 33.3 21.7 21.7
0.3493151 22.8 16.1 26.1 28.3 16.1 17.8 25 22.2 12.8 17.2 27.8 20.6 15.6 23.3 25 19.4 21.1 25.6 11.7 15.6 18.9 15.6 23.9 23.9 13.9 32.2 8.3 29.4 11.7 26.7 13.3 26.1 31.1 21.7 21.7
0.3520548 20.6 26.7 33.9 28.3 18.9 10 10.6 28.3 17.8 25 16.7 20 15 20.6 23.3 21.7 25 25.6 20.6 2.2 25.6 12.2 22.2 26.1 31.7 31.1 12.8 29.4 21.1 20.6 12.2 26.7 28.9 16.7 24.4
0.3547945 21.1 32.2 26.7 25 23.9 18.3 21.7 27.8 17.2 23.3 20.6 17.2 8.9 20 23.3 20 23.3 25.6 24.4 1.7 10.6 21.1 19.4 22.2 26.1 29.4 18.9 28.9 23.9 25 18.3 26.1 27.2 21.1 29.4
0.3575342 22.8 30 31.7 18.3 20 20.6 21.1 10.6 12.8 19.4 19.4 15 17.2 19.4 15.6 18.3 25.6 24.4 23.3 15 10 20.6 12.8 16.7 18.9 27.2 23.9 22.2 25.6 26.7 17.8 25 24.4 21.1 28.3
0.360274 32.8 21.7 28.3 18.3 17.8 25.6 7.2 11.7 20.6 28.3 19.4 22.8 16.1 16.7 22.2 16.1 18.3 26.1 16.1 16.1 8.3 15 11.1 5 26.1 18.3 21.7 27.2 28.9 26.7 15 23.3 23.9 24.4 28.9
0.3630137 31.1 15 25.6 22.8 27.2 25 21.7 9.4 21.1 29.4 19.4 26.7 19.4 17.8 22.2 20.6 21.7 25 23.3 20.6 17.8 12.2 12.8 11.7 26.1 16.1 20.6 25 28.3 17.8 13.3 25.6 20.6 28.3 28.3
0.3657534 22.2 17.8 22.8 18.9 24.4 19.4 25.6 11.7 23.9 29.4 11.1 25 26.1 17.8 17.2 21.1 32.2 25.6 29.4 20.6 16.7 20.6 13.3 12.8 26.1 19.4 17.8 26.1 25 19.4 15 28.3 25 27.8 22.2
0.3684932 25 17.8 20 23.3 24.4 16.7 24.4 15 22.2 28.3 18.9 20.6 30 27.2 19.4 27.8 31.1 24.4 33.9 26.7 15.6 23.3 12.8 13.9 29.4 24.4 17.8 30.6 24.4 18.9 19.4 28.9 26.7 22.8 25.6
0.3712329 20.6 13.3 18.3 19.4 29.4 26.1 27.8 18.3 11.1 21.7 25.6 25.6 30.6 25.6 20 31.1 18.9 22.2 31.7 32.2 15.6 22.2 15.6 5.6 28.9 23.9 15.6 30.6 28.3 21.7 18.3 15.6 25.6 22.8 31.1
0.3739726 23.9 10 20 21.7 32.8 25.6 23.3 27.8 14.4 19.4 31.7 16.1 31.7 28.9 17.2 29.4 22.8 25 20.6 31.1 12.2 11.7 16.7 10 23.3 21.1 18.9 30 32.8 23.9 21.1 13.3 26.1 22.8 31.1
0.3767123 18.3 10.6 18.9 20.6 31.1 18.3 17.2 28.3 12.8 24.4 30.6 15 30 29.4 17.2 28.9 30.6 23.9 16.1 14.4 21.1 11.1 22.8 17.2 22.8 25.6 20 18.9 31.1 25 20.6 13.3 33.9 21.7 28.9
0.3794521 13.9 15.6 20.6 17.8 27.8 26.7 21.1 21.7 13.9 23.9 22.2 14.4 28.3 28.3 24.4 27.2 29.4 19.4 15 20 22.8 18.3 21.7 16.7 26.7 24.4 22.8 24.4 16.1 24.4 18.3 26.7 33.9 20.6 28.9
0.3821918 21.7 19.4 20 15 32.8 27.8 26.7 20.6 16.1 12.8 31.7 22.2 25 30 23.3 18.3 23.3 18.3 19.4 18.3 26.1 21.1 20 18.3 30.6 26.1 25 22.2 14.4 23.3 18.3 26.7 32.2 19.4 28.9
0.3849315 28.3 17.8 15.6 13.9 31.7 26.7 32.8 25 21.1 9.4 31.1 23.3 28.9 28.9 18.9 10.6 22.2 17.8 26.1 27.8 29.4 20 16.1 24.4 30 27.2 24.4 11.1 19.4 27.8 23.3 26.7 31.7 24.4 25.6
0.3876712 26.7 20 16.1 18.3 30.6 11.7 32.8 31.7 20 18.3 18.3 22.2 27.8 26.1 20.6 13.9 16.7 23.3 25 26.1 30 18.3 21.7 23.3 18.3 28.9 24.4 13.3 16.7 28.3 26.7 24.4 15.6 25.6 28.3
0.390411 29.4 23.9 20 21.7 26.1 23.3 21.1 31.7 11.7 23.3 25.6 13.3 23.3 26.7 23.3 16.7 8.9 27.2 26.7 18.9 28.3 19.4 24.4 25 29.4 28.9 17.2 21.7 21.1 29.4 25 21.7 15 18.9 27.8
0.3931507 27.2 27.8 18.9 23.3 31.1 17.8 24.4 30 12.8 30 23.9 19.4 24.4 24.4 27.2 25.6 11.1 28.9 28.9 25.6 25 21.7 20.6 23.9 29.4 31.7 15.6 20.6 25 29.4 22.8 21.1 23.3 18.3 25.6
0.3958904 19.4 18.9 17.8 26.7 30.6 16.1 30 29.4 13.3 32.2 22.8 18.9 26.7 19.4 21.7 25 23.9 27.2 27.8 24.4 22.2 23.3 18.3 26.1 15 31.1 17.8 17.8 29.4 19.4 21.7 22.8 16.7 22.2 25.6
0.3986301 24.4 22.2 15.6 17.2 22.2 15.6 32.2 26.1 13.9 34.4 30.6 20 25.6 15 28.3 20 21.1 26.7 25 26.1 23.9 22.8 22.8 32.2 13.9 25 17.2 17.2 31.1 20 21.1 21.7 9.4 30.6 23.3
0.4013699 26.1 30.6 14.4 18.9 10.6 16.7 30.6 18.3 18.9 37.8 28.9 18.9 21.7 12.2 28.9 19.4 25.6 26.1 19.4 29.4 28.3 25 26.1 28.9 14.4 18.9 21.7 21.1 31.1 28.9 22.2 18.9 13.3 29.4 28.3
0.4041096 21.7 28.3 22.2 23.3 14.4 22.8 26.7 17.8 24.4 35.6 22.8 23.9 20 15 25.6 17.8 25.6 24.4 16.1 31.1 30 23.3 25.6 25 17.2 30 22.2 21.7 30.6 30.6 22.2 19.4 18.9 23.3 27.8
0.4068493 21.1 26.1 18.3 25 12.8 22.2 32.8 17.2 25.6 29.4 25 22.8 18.3 16.1 23.3 20.6 23.9 23.9 23.3 28.9 27.8 22.2 22.2 21.7 22.8 29.4 23.3 21.7 30 28.9 20.6 22.8 23.3 27.8 28.9
0.409589 32.2 28.9 22.8 28.9 14.4 29.4 29.4 11.1 24.4 33.3 26.1 17.8 21.7 22.8 17.8 19.4 22.2 23.3 21.1 14.4 18.9 25 21.1 16.7 30.6 26.7 25.6 23.3 30.6 21.1 18.3 23.3 24.4 26.1 28.9
0.4123288 33.3 30 22.2 26.1 18.3 28.9 29.4 10 18.9 32.2 20 18.3 31.1 30 21.7 17.2 24.4 27.2 18.3 17.8 20 28.3 15.6 17.8 30 25 28.9 28.9 26.7 15 26.7 23.3 20 26.7 25
0.4150685 29.4 25 14.4 25 15.6 23.3 30.6 10 25.6 15 20 19.4 31.7 30 22.8 20.6 27.2 31.1 16.1 21.1 NA 27.8 16.7 18.3 10.6 18.3 25 27.8 20 24.4 26.1 21.1 18.9 27.8 26.7
0.4178082 30 23.3 17.8 23.9 22.8 23.3 28.9 22.2 31.1 22.8 25 24.4 31.7 28.9 28.9 26.7 31.7 35.6 21.1 26.7 27.2 24.4 15 22.8 22.8 23.3 28.9 17.8 26.1 24.4 21.7 22.8 23.9 17.2 26.7
0.4205479 32.8 20 20 22.2 24.4 27.8 27.2 29.4 34.4 26.7 24.4 22.8 27.8 20 32.2 30.6 30 34.4 22.8 30.6 31.7 26.7 13.3 24.4 24.4 16.7 32.2 21.7 27.8 21.1 20.6 23.3 25.6 10.6 28.3
0.4232877 28.3 23.9 26.1 28.3 22.8 27.8 25 25.6 33.3 30.6 23.9 20 31.7 20 32.8 29.4 30.6 33.3 21.7 28.9 32.2 26.7 22.8 23.9 23.3 17.8 31.1 30.6 30.6 21.1 30.6 22.8 24.4 12.8 32.8
0.4260274 21.1 26.1 18.9 27.8 26.7 16.7 19.4 22.8 25 37.8 27.8 25.6 26.1 23.3 31.1 25.6 28.9 31.1 23.9 33.9 30.6 26.7 23.3 14.4 21.7 28.9 19.4 32.8 30.6 27.2 29.4 26.1 22.8 22.8 31.7
0.4287671 21.1 25.6 22.2 26.7 26.7 25.6 21.7 23.3 22.2 36.7 29.4 23.3 25.6 29.4 23.3 28.9 27.8 29.4 28.9 32.2 NA 33.3 21.7 20.6 21.7 32.2 30 32.8 31.1 30.6 22.2 25.6 20 18.3 30
0.4315068 26.1 30.6 16.1 28.3 30.6 25 20 22.2 19.4 29.4 33.3 20 36.1 32.2 21.7 26.7 29.4 31.1 23.3 18.3 NA 33.3 21.7 23.3 22.8 36.7 28.3 31.1 37.2 29.4 27.8 21.7 20 16.1 30.6
0.4342466 22.8 31.7 20 26.1 28.9 21.1 15.6 22.2 19.4 17.8 31.1 23.9 33.3 30.6 17.2 24.4 33.3 28.3 25.6 13.3 21.7 29.4 21.7 23.3 22.8 36.1 24.4 24.4 36.7 22.2 27.2 27.8 21.7 16.1 25
0.4369863 21.7 34.4 25 23.3 18.9 22.8 20.6 19.4 25.6 25.6 32.2 26.1 30.6 36.1 16.1 17.8 33.9 35.6 31.1 17.2 27.8 25.6 20 28.9 21.1 27.2 22.8 16.1 35 25 27.8 27.8 26.7 23.3 23.3
0.439726 18.9 31.7 29.4 22.8 20 19.4 30 22.2 23.9 24.4 29.4 29.4 30 35 21.7 17.8 35.6 35 30.6 27.8 30 23.9 22.2 28.3 15.6 26.1 19.4 27.2 31.7 27.8 29.4 25.6 28.3 26.7 25
0.4424658 17.8 32.2 27.2 20.6 25 21.7 27.8 18.9 25 17.2 20.6 30 33.3 24.4 20 22.8 34.4 33.3 22.2 35.6 35 29.4 22.2 30 23.9 16.7 26.1 29.4 33.3 28.9 30.6 30.6 27.2 28.9 27.8
0.4452055 18.9 32.2 23.9 30 26.7 23.9 23.3 23.3 31.1 17.2 19.4 29.4 31.7 26.7 30.6 27.8 28.9 25.6 25 36.7 33.3 27.8 23.9 25.6 23.9 22.8 22.8 30 31.1 27.8 26.1 30 27.8 29.4 28.9
0.4479452 24.4 28.9 25.6 31.1 26.1 27.8 23.9 23.9 30.6 12.2 24.4 26.1 23.3 31.1 33.3 27.8 26.7 25.6 35 40 NA 25.6 24.4 20.6 23.3 30.6 22.8 34.4 23.9 22.8 23.9 29.4 30 25.6 34.4
0.4506849 27.8 17.2 27.2 31.1 20.6 25.6 27.8 23.9 24.4 18.9 29.4 30 25.6 30 32.2 26.1 25.6 33.3 35 37.8 26.1 25 24.4 24.4 26.7 30 26.1 31.7 23.9 20 23.3 27.8 29.4 23.9 27.8
0.4534247 23.9 19.4 25 21.7 21.1 24.4 22.2 18.3 17.2 23.9 27.2 29.4 26.1 26.1 25.6 28.3 21.1 32.2 33.3 32.2 22.8 17.8 20 27.2 28.9 32.2 29.4 31.1 25.6 30.6 19.4 22.8 23.3 29.4 26.7
0.4561644 26.1 26.1 20.6 21.1 28.9 23.9 22.8 20.6 24.4 23.9 28.3 28.3 24.4 25.6 24.4 26.1 23.9 27.2 31.7 24.4 21.1 26.7 26.7 26.1 29.4 31.1 28.9 33.3 31.1 37.8 21.1 31.1 22.2 28.3 23.9
0.4589041 27.2 29.4 18.3 25.6 26.7 22.2 25.6 24.4 30.6 26.7 27.2 28.3 31.1 28.9 31.1 19.4 25.6 25.6 22.8 20.6 28.9 26.1 21.7 21.1 27.8 24.4 34.4 31.7 34.4 36.7 26.7 27.8 22.2 21.1 25.6
0.4616438 27.2 33.9 27.8 25.6 21.7 23.9 31.7 28.3 29.4 28.9 24.4 30 27.2 26.1 33.9 16.1 19.4 23.3 29.4 14.4 31.1 23.3 17.8 27.8 26.7 23.9 34.4 28.9 35.6 32.8 30.6 25.6 27.8 15 27.8
0.4643836 32.8 31.7 26.7 32.2 24.4 27.8 31.7 27.8 36.1 31.1 28.9 31.1 22.2 17.2 35 25.6 25.6 23.9 28.9 16.7 NA 26.1 24.4 28.9 26.7 31.7 31.1 26.7 35.6 40 30 30 27.2 23.9 36.1
0.4671233 31.7 32.2 25.6 25 23.9 27.8 37.2 22.2 32.2 20 27.2 30 18.3 23.9 39.4 28.9 31.7 23.3 23.9 25.6 27.2 25.6 22.8 26.7 28.3 35 26.1 30.6 37.2 39.4 26.7 28.9 22.2 29.4 31.1
0.469863 30 37.2 28.3 32.8 22.8 26.7 32.8 23.3 31.7 26.1 26.7 30.6 22.2 26.1 38.3 27.2 29.4 30 27.2 28.9 29.4 24.4 26.1 30.6 32.2 33.3 26.1 31.1 37.8 31.7 18.9 28.3 28.9 30.6 26.7
0.4726027 27.8 28.9 28.3 30.6 16.7 26.1 33.9 24.4 30.6 23.3 33.9 29.4 25 31.1 23.3 25.6 26.1 27.8 31.1 27.8 30 28.3 28.3 30 28.9 33.3 26.1 33.3 36.7 20 23.9 23.9 27.2 30.6 26.1
0.4753425 23.9 27.2 27.8 30 26.1 23.9 27.2 15 26.1 24.4 33.3 35 32.8 35.6 27.8 30 21.7 30.6 31.1 26.7 36.1 38.3 30 32.2 23.9 33.3 28.9 25.6 37.2 22.2 30.6 27.2 27.8 28.9 31.1
0.4780822 28.9 26.7 30.6 31.7 32.2 26.7 32.2 18.3 23.9 23.9 32.2 35 32.2 34.4 32.8 31.7 20.6 30.6 31.1 27.2 34.4 36.1 21.1 33.3 28.9 38.9 31.7 24.4 41.1 20.6 33.3 27.8 28.3 20.6 33.3
0.4808219 36.1 31.1 23.3 31.1 34.4 27.8 31.1 23.3 19.4 22.2 32.8 34.4 26.7 33.9 34.4 32.2 26.1 36.1 28.9 32.8 31.7 28.3 18.9 28.3 32.8 38.9 33.9 26.7 33.3 26.7 33.3 34.4 26.1 22.2 33.9
0.4835616 32.8 37.8 28.9 31.7 32.8 27.8 27.2 27.2 20.6 21.1 33.9 35 26.1 31.1 40 26.7 24.4 35 27.2 30 38.9 33.3 21.7 26.7 32.2 18.3 33.9 27.8 32.8 25 35 33.3 24.4 28.9 32.8
0.4863014 28.3 37.8 31.7 31.7 35.6 27.2 33.9 29.4 34.4 25 38.3 31.1 25.6 31.7 40 30.6 28.3 35 30.6 27.8 37.2 36.1 27.2 18.3 31.1 23.3 32.8 31.7 34.4 33.3 38.3 28.9 27.2 29.4 28.3
0.4890411 33.3 40 30.6 32.2 32.8 25.6 40.6 28.9 33.9 26.7 37.8 30.6 27.8 31.1 35.6 29.4 29.4 33.3 33.3 30 27.2 34.4 27.8 26.1 31.1 23.3 32.8 30.6 35 35.6 36.1 30 27.2 29.4 30.6
0.4917808 30.6 40 27.8 33.9 28.3 26.7 37.2 28.9 25 25.6 35.6 22.2 33.9 32.2 33.3 32.8 27.8 35 33.9 30 31.1 25.6 27.2 32.2 31.7 27.8 31.7 26.7 33.9 35.6 33.3 30 26.7 27.8 35
0.4945205 25 36.7 27.2 31.1 28.9 26.7 35.6 32.2 26.1 25.6 29.4 26.1 33.3 31.7 33.3 31.1 27.2 33.9 31.1 30.6 37.2 33.3 26.1 NA 31.7 30 28.9 27.8 25 35.6 37.2 29.4 28.3 24.4 34.4
0.4972603 37.2 30.6 30.6 27.8 28.3 25 30 28.9 22.8 32.2 32.8 28.9 23.9 35 38.9 37.8 31.1 30.6 31.7 31.1 23.9 32.8 28.3 30.6 27.8 30.6 29.4 29.4 24.4 35.6 38.9 28.9 28.3 26.1 29.4
0.5 34.4 32.8 29.4 32.2 31.1 23.3 33.9 22.2 25.6 32.2 33.3 31.7 22.2 35 37.2 35.6 29.4 35 32.2 35 32.8 30 28.9 30.6 32.2 34.4 28.9 27.8 31.7 36.1 40.6 27.2 17.8 27.2 32.8
0.5027397 26.1 40 29.4 30.6 26.1 26.7 36.1 22.2 28.9 33.9 32.8 29.4 17.2 32.2 31.1 35 25 35.6 32.8 32.2 36.7 27.2 31.7 27.8 31.7 38.3 36.7 27.2 38.9 38.9 40.6 28.9 25.6 26.7 30
0.5054795 29.4 38.3 26.7 31.1 35 30 38.9 21.1 27.2 32.8 30.6 26.1 20.6 35.6 32.8 35.6 29.4 35 35.6 31.1 33.3 31.7 33.9 25.6 27.2 34.4 36.7 31.1 38.3 40 32.2 33.3 24.4 23.3 31.1
0.5082192 24.4 32.2 31.1 30.6 34.4 25.6 38.3 30.6 25 28.9 35.6 30.6 28.3 38.9 39.4 34.4 31.1 33.9 35 26.1 36.1 35.6 32.8 31.7 31.1 34.4 33.3 31.7 38.3 40.6 31.7 34.4 27.8 22.8 31.1
0.5109589 26.7 30 31.7 35 31.1 26.1 30 31.1 30.6 27.8 33.9 32.2 27.8 43.9 39.4 35.6 30 30.6 31.1 26.7 39.4 39.4 26.7 37.2 30 40.6 27.2 30.6 36.7 39.4 35.6 34.4 30.6 24.4 28.9
0.5136986 30 31.1 28.3 30.6 32.8 32.2 35.6 28.3 31.1 33.9 34.4 30 31.1 42.8 37.8 28.9 31.7 30 26.7 30.6 37.8 39.4 28.3 37.8 32.8 41.1 30 28.9 34.4 41.1 35.6 35.6 28.3 24.4 18.3
0.5164384 33.9 28.3 28.9 32.8 31.1 31.7 39.4 28.3 30.6 30.6 33.3 25 30.6 37.8 33.3 27.8 37.8 27.2 31.1 33.3 31.7 38.3 31.7 38.3 35 41.1 28.9 27.8 32.2 41.7 32.8 34.4 28.3 24.4 26.7
0.5191781 37.8 30 32.2 32.8 33.3 27.8 37.8 31.1 30.6 31.1 32.2 33.3 37.2 35 36.7 25.6 36.1 27.8 25.6 31.7 32.8 34.4 31.1 37.8 27.8 35 27.2 31.1 31.1 40 26.7 26.1 25 26.7 32.8
0.5219178 39.4 31.7 31.7 32.8 30.6 28.3 39.4 31.1 36.7 33.3 32.8 35.6 33.3 37.2 36.1 26.1 33.9 31.7 25.6 35 39.4 34.4 25.6 37.8 26.7 39.4 26.7 31.1 29.4 35 26.1 30.6 23.9 26.7 37.8
0.5246575 34.4 23.9 31.7 31.7 27.2 33.3 39.4 27.2 34.4 37.2 37.8 33.3 36.1 40 37.2 25 37.8 30.6 37.2 34.4 36.1 36.7 29.4 30.6 31.1 40.6 25.6 26.1 27.8 33.9 27.8 30 25 23.3 31.7
0.5273973 29.4 23.9 27.2 27.2 28.3 29.4 33.3 26.7 32.8 40 37.2 32.2 35 38.3 37.8 26.7 38.3 31.1 33.9 31.7 37.2 31.1 32.2 34.4 34.4 38.9 26.1 22.2 33.3 33.3 24.4 27.8 25 29.4 30.6
0.530137 28.3 27.2 23.3 28.9 35.6 25.6 30 26.1 31.1 37.8 31.7 32.2 37.8 29.4 38.3 31.7 37.2 35 34.4 30.6 36.7 30 31.7 38.9 34.4 35.6 28.9 27.2 35 32.8 26.7 28.9 24.4 25.6 28.9
0.5328767 34.4 31.1 25.6 31.1 35.6 27.2 29.4 29.4 35.6 36.7 30.6 29.4 37.2 27.2 36.7 33.9 30.6 28.9 35 34.4 33.9 28.9 32.2 37.8 30.6 32.2 31.7 29.4 38.9 25 27.8 33.9 31.1 17.8 27.2
